prediction,probability class 0,prediction class 1
0,0.5699338804233605,0.4300661195766396
1,0.4867383152013627,0.5132616847986374
0,0.8055626512498302,0.19443734875016952
0,0.7095723361331374,0.29042766386686236
1,0.2223351327647299,0.7776648672352701
0,0.8050068399379685,0.19499316006203185
0,0.6527736965084721,0.34722630349152755
0,0.6597456409327244,0.34025435906727536
1,0.49310521768008897,0.5068947823199109
0,0.7182980795117534,0.28170192048824644
1,0.1806953161000623,0.8193046838999379
0,0.8303295689599165,0.16967043104008356
1,0.12926400052858597,0.8707359994714138
0,0.7283521815047967,0.27164781849520314
1,0.30539065692503325,0.6946093430749665
0,0.7813000755548872,0.2186999244451126
1,0.12627589593574132,0.8737241040642584
1,0.3284754820514789,0.6715245179485211
1,0.48761371192120684,0.5123862880787932
0,0.8532212014125348,0.14677879858746545
0,0.7809221290074888,0.21907787099251153
1,0.1939097225917968,0.8060902774082032
0,0.6418675504935665,0.35813244950643297
0,0.7686681347233317,0.23133186527666832
0,0.6548546904279887,0.34514530957201117
0,0.5865325746090952,0.4134674253909046
1,0.4984118806729932,0.5015881193270069
0,0.7851350577489536,0.2148649422510464
0,0.6152555704564792,0.38474442954352056
1,0.15039072719773725,0.8496092728022628
1,0.15990455238147805,0.8400954476185218
1,0.4248933526598159,0.5751066473401839
0,0.7579880439658585,0.2420119560341415
1,0.21224876434219309,0.7877512356578066
0,0.5437802676448034,0.45621973235519675
1,0.41229432543750655,0.5877056745624938
1,0.12743295249723027,0.8725670475027696
1,0.44052097927391165,0.5594790207260882
1,0.30716540543105464,0.6928345945689457
0,0.6918359099562891,0.30816409004371087
1,0.33205550028824554,0.6679444997117545
0,0.6293389749750201,0.37066102502497994
0,0.7568304828853372,0.24316951711466292
1,0.13838274062750144,0.8616172593724991
1,0.12773942096334356,0.8722605790366564
0,0.7804590336541778,0.21954096634582232
0,0.7624873589541752,0.23751264104582478
1,0.21038158636997004,0.7896184136300305
0,0.8098198398238163,0.19018016017618328
0,0.5056424684209568,0.49435753157904294
1,0.22916861200194522,0.7708313879980544
0,0.6283467002224399,0.37165329977756
1,0.4217984831316872,0.5782015168683127
1,0.4893417417408186,0.5106582582591812
0,0.7464445778747456,0.2535554221252545
0,0.526372262254527,0.47362773774547295
1,0.39393489132612736,0.6060651086738726
1,0.38719647557031794,0.6128035244296822
0,0.7759630088203567,0.22403699117964326
0,0.531657215354055,0.468342784645945
0,0.5353126897844173,0.46468731021558296
0,0.6239969501897459,0.3760030498102541
1,0.4743936823568537,0.5256063176431464
1,0.24070096507414646,0.7592990349258532
0,0.5714562629672053,0.42854373703279475
0,0.7959872031219589,0.20401279687804091
1,0.11892922632430727,0.881070773675693
1,0.47710451882690186,0.5228954811730981
0,0.6557490164055663,0.34425098359443373
1,0.20972552317428958,0.7902744768257101
0,0.6326835054772392,0.36731649452276055
0,0.8258878217145615,0.17411217828543846
1,0.14536683599955272,0.8546331640004473
0,0.7705475624844101,0.2294524375155899
0,0.7395079942905348,0.2604920057094651
1,0.38549599601654105,0.6145040039834592
0,0.6177032118492134,0.38229678815078644
1,0.15440040240934225,0.8455995975906578
0,0.5335634068705821,0.46643659312941804
0,0.8994554810618225,0.1005445189381779
0,0.5059728218265808,0.4940271781734193
0,0.5686740589255972,0.4313259410744026
0,0.5667168069033102,0.43328319309668945
1,0.4238344847163968,0.576165515283603
1,0.16600779391764817,0.8339922060823517
0,0.807040874309649,0.19295912569035123
0,0.8040801425826427,0.1959198574173574
0,0.8058555718011009,0.19414442819889907
0,0.8953778605670969,0.10462213943290327
1,0.16529745264803,0.8347025473519699
1,0.38062291168579887,0.6193770883142016
1,0.18380536047895596,0.8161946395210439
1,0.2096045057115233,0.7903954942884766
1,0.1524095829551388,0.8475904170448613
0,0.5862908059028431,0.41370919409715706
0,0.784457652512879,0.21554234748712095
1,0.1338863681378085,0.8661136318621917
1,0.42764198526649283,0.5723580147335071
0,0.636404338149679,0.36359566185032116
0,0.6604178620351778,0.3395821379648221
